   mDM      Log[10,x]   eL         eR         e          \[Mu]L     \[Mu]R     \[Mu]      \[Tau]L    \[Tau]R    \[Tau]     q          c          b          t          WL         WT         W          ZL         ZT         Z          g          \[Gamma]   h          \[Nu]e     \[Nu]\[Mu]   \[Nu]\[Tau]   V->e       V->\[Mu]   V->\[Tau]
   2000     -4.8        0.000012   0.000002   0.000007   0.000012   0.000002   0.000007   0.000085   0.000079   0.000082   0.000089   0.000096   0.000174   0.000311   0.000161   0.021083   0.014109   0.000227   0.027343   0.018304   0.000083   0.000013   0.000369   0.000017   0.000017     0.013633      0.000000   0.000000   0.000234
   2000     -4.75       0.000014   0.000002   0.000008   0.000014   0.000003   0.000009   0.000096   0.000088   0.000092   0.000110   0.000114   0.000202   0.000370   0.000188   0.021105   0.014132   0.000265   0.027364   0.018331   0.000098   0.000015   0.000428   0.000019   0.000019     0.013637      0.000000   0.000000   0.000263
   2000     -4.7        0.000016   0.000003   0.000010   0.000017   0.000004   0.000011   0.000106   0.000097   0.000102   0.000135   0.000133   0.000230   0.000440   0.000220   0.021129   0.014159   0.000305   0.027384   0.018358   0.000117   0.000017   0.000497   0.000023   0.000023     0.013641      0.000000   0.000000   0.000296
   2000     -4.65       0.000019   0.000004   0.000012   0.000020   0.000005   0.000012   0.000126   0.000117   0.000122   0.000159   0.000158   0.000267   0.000516   0.000252   0.021154   0.014187   0.000347   0.027406   0.018386   0.000141   0.000020   0.000567   0.000026   0.000026     0.013646      0.000000   0.000000   0.000333
   2000     -4.6        0.000022   0.000004   0.000013   0.000023   0.000005   0.000014   0.000147   0.000136   0.000141   0.000182   0.000194   0.000316   0.000621   0.000288   0.021183   0.014218   0.000407   0.027439   0.018429   0.000173   0.000022   0.000647   0.000030   0.000030     0.013652      0.000000   0.000000   0.000374
   2000     -4.55       0.000025   0.000005   0.000015   0.000025   0.000006   0.000016   0.000165   0.000152   0.000159   0.000220   0.000234   0.000372   0.000717   0.000331   0.021217   0.014255   0.000469   0.027473   0.018472   0.000203   0.000025   0.000743   0.000034   0.000034     0.013658      0.000000   0.000000   0.000421
   2000     -4.5        0.000028   0.000006   0.000017   0.000028   0.000006   0.000017   0.000185   0.000170   0.000177   0.000272   0.000276   0.000429   0.000823   0.000379   0.021255   0.014297   0.000541   0.027513   0.018522   0.000240   0.000028   0.000852   0.000039   0.000039     0.013665      0.000000   0.000000   0.000475
   2000     -4.45       0.000032   0.000006   0.000019   0.000032   0.000006   0.000019   0.000208   0.000191   0.000199   0.000329   0.000328   0.000496   0.000959   0.000434   0.021299   0.014344   0.000619   0.027555   0.018577   0.000290   0.000032   0.000974   0.000045   0.000045     0.013673      0.000000   0.000000   0.000538
   2000     -4.4        0.000036   0.000007   0.000021   0.000036   0.000007   0.000022   0.000235   0.000215   0.000225   0.000386   0.000393   0.000582   0.001128   0.000497   0.021350   0.014399   0.000703   0.027600   0.018634   0.000349   0.000036   0.001110   0.000052   0.000051     0.013682      0.000000   0.000000   0.000609
   2000     -4.35       0.000041   0.000008   0.000025   0.000041   0.000008   0.000024   0.000262   0.000240   0.000251   0.000452   0.000461   0.000673   0.001288   0.000576   0.021410   0.014465   0.000803   0.027651   0.018702   0.000415   0.000041   0.001278   0.000059   0.000059     0.013691      0.000000   0.000000   0.000693
   2000     -4.3        0.000047   0.000009   0.000028   0.000047   0.000010   0.000028   0.000288   0.000262   0.000275   0.000530   0.000536   0.000773   0.001469   0.000661   0.021479   0.014540   0.000911   0.027709   0.018776   0.000486   0.000047   0.001461   0.000067   0.000067     0.013703      0.000000   0.000000   0.000789
   2000     -4.25       0.000054   0.000011   0.000032   0.000053   0.000011   0.000032   0.000328   0.000299   0.000313   0.000615   0.000608   0.000885   0.001674   0.000752   0.021553   0.014619   0.001035   0.027775   0.018862   0.000566   0.000053   0.001667   0.000076   0.000076     0.013716      0.000000   0.000000   0.000900
   2000     -4.2        0.000061   0.000013   0.000037   0.000060   0.000012   0.000036   0.000369   0.000336   0.000352   0.000712   0.000696   0.001010   0.001921   0.000858   0.021638   0.014711   0.001181   0.027855   0.018963   0.000660   0.000060   0.001914   0.000086   0.000086     0.013730      0.000000   0.000000   0.001028
   2000     -4.15       0.000070   0.000016   0.000043   0.000069   0.000015   0.000042   0.000411   0.000374   0.000392   0.000823   0.000805   0.001158   0.002204   0.000976   0.021731   0.014813   0.001343   0.027942   0.019076   0.000757   0.000067   0.002188   0.000098   0.000098     0.013746      0.000000   0.000000   0.001176
   2000     -4.1        0.000079   0.000018   0.000048   0.000078   0.000017   0.000048   0.000463   0.000421   0.000442   0.000947   0.000936   0.001331   0.002506   0.001099   0.021830   0.014920   0.001515   0.028036   0.019196   0.000851   0.000076   0.002467   0.000111   0.000111     0.013764      0.000000   0.000000   0.001345
   2000     -4.05       0.000089   0.000020   0.000055   0.000088   0.000019   0.000054   0.000523   0.000475   0.000499   0.001064   0.001092   0.001497   0.002841   0.001238   0.021940   0.015040   0.001710   0.028142   0.019331   0.000985   0.000086   0.002773   0.000125   0.000125     0.013784      0.000000   0.000000   0.001540
   2000     -4.         0.000100   0.000022   0.000061   0.000101   0.000024   0.000063   0.000584   0.000530   0.000557   0.001208   0.001250   0.001693   0.003198   0.001399   0.022072   0.015181   0.001928   0.028266   0.019487   0.001129   0.000099   0.003123   0.000141   0.000141     0.013807      0.000000   0.000000   0.001763
   2000     -3.95       0.000114   0.000026   0.000070   0.000116   0.000029   0.000072   0.000647   0.000586   0.000616   0.001385   0.001427   0.001919   0.003619   0.001578   0.022217   0.015337   0.002172   0.028401   0.019658   0.001290   0.000113   0.003503   0.000159   0.000159     0.013832      0.000000   0.000000   0.002016
   2000     -3.9        0.000130   0.000032   0.000081   0.000132   0.000034   0.000083   0.000718   0.000648   0.000683   0.001565   0.001608   0.002174   0.004096   0.001776   0.022374   0.015508   0.002451   0.028554   0.019853   0.001449   0.000127   0.003936   0.000179   0.000179     0.013860      0.000000   0.000000   0.002303
   2000     -3.85       0.000147   0.000037   0.000092   0.000150   0.000040   0.000095   0.000804   0.000726   0.000765   0.001750   0.001788   0.002443   0.004611   0.001998   0.022549   0.015699   0.002764   0.028725   0.020071   0.001616   0.000140   0.004429   0.000200   0.000200     0.013890      0.000000   0.000000   0.002628
   2000     -3.8        0.000164   0.000041   0.000102   0.000168   0.000046   0.000107   0.000912   0.000826   0.000869   0.001956   0.001967   0.002722   0.005147   0.002243   0.022743   0.015910   0.003102   0.028910   0.020308   0.001808   0.000156   0.004978   0.000225   0.000225     0.013924      0.000000   0.000000   0.002994
   2000     -3.75       0.000183   0.000045   0.000114   0.000188   0.000050   0.000119   0.001050   0.000954   0.001002   0.002157   0.002161   0.003050   0.005725   0.002509   0.022954   0.016139   0.003467   0.029109   0.020561   0.002004   0.000176   0.005582   0.000252   0.000252     0.013962      0.000000   0.000000   0.003404
   2000     -3.7        0.000204   0.000049   0.000127   0.000207   0.000053   0.000130   0.001162   0.001055   0.001109   0.002376   0.002384   0.003357   0.006350   0.002810   0.023193   0.016398   0.003860   0.029319   0.020833   0.002217   0.000198   0.006219   0.000281   0.000281     0.014005      0.000000   0.000000   0.003863
   2000     -3.65       0.000228   0.000056   0.000142   0.000230   0.000058   0.000144   0.001287   0.001167   0.001227   0.002616   0.002609   0.003671   0.007054   0.003138   0.023454   0.016682   0.004320   0.029572   0.021155   0.002436   0.000221   0.006933   0.000314   0.000313     0.014052      0.000000   0.000000   0.004375
   2000     -3.6        0.000254   0.000062   0.000158   0.000255   0.000063   0.000159   0.001430   0.001296   0.001363   0.002866   0.002838   0.004022   0.007813   0.003493   0.023733   0.016986   0.004819   0.029843   0.021502   0.002644   0.000247   0.007741   0.000349   0.000349     0.014103      0.000000   0.000000   0.004944
   2000     -3.55       0.000282   0.000068   0.000175   0.000282   0.000068   0.000175   0.001604   0.001455   0.001530   0.003131   0.003092   0.004424   0.008644   0.003874   0.024032   0.017313   0.005350   0.030128   0.021869   0.002853   0.000276   0.008640   0.000389   0.000389     0.014161      0.000000   0.000000   0.005576
   2000     -3.5        0.000313   0.000074   0.000194   0.000312   0.000074   0.000193   0.001817   0.001651   0.001734   0.003409   0.003380   0.004872   0.009555   0.004292   0.024361   0.017671   0.005921   0.030434   0.022263   0.003087   0.000308   0.009614   0.000433   0.000433     0.014225      0.000000   0.000000   0.006276
   2000     -3.45       0.000350   0.000084   0.000217   0.000348   0.000081   0.000215   0.002042   0.001858   0.001950   0.003652   0.003655   0.005327   0.010450   0.004767   0.024734   0.018078   0.006552   0.030770   0.022697   0.003344   0.000345   0.010652   0.000482   0.000482     0.014295      0.000000   0.000000   0.007050
   2000     -3.4        0.000390   0.000094   0.000242   0.000386   0.000090   0.000238   0.002282   0.002079   0.002181   0.003928   0.003915   0.005794   0.011488   0.005293   0.025151   0.018532   0.007270   0.031169   0.023202   0.003611   0.000382   0.011802   0.000534   0.000534     0.014373      0.000000   0.000000   0.007908
   2000     -3.35       0.000431   0.000103   0.000267   0.000426   0.000097   0.000262   0.002543   0.002318   0.002430   0.004232   0.004170   0.006300   0.012606   0.005866   0.025602   0.019023   0.008068   0.031612   0.023764   0.003863   0.000424   0.013066   0.000591   0.000591     0.014459      0.000000   0.000000   0.008855
   2000     -3.3        0.000476   0.000111   0.000294   0.000472   0.000107   0.000290   0.002836   0.002587   0.002712   0.004520   0.004463   0.006834   0.013769   0.006472   0.026077   0.019542   0.008934   0.032096   0.024375   0.004111   0.000471   0.014454   0.000653   0.000654     0.014554      0.000000   0.000000   0.009904
   2000     -3.25       0.000526   0.000121   0.000324   0.000525   0.000120   0.000322   0.003175   0.002899   0.003037   0.004774   0.004780   0.007384   0.015005   0.007113   0.026581   0.020092   0.009868   0.032615   0.025033   0.004362   0.000523   0.015966   0.000723   0.000723     0.014659      0.000000   0.000000   0.011065
   2000     -3.2        0.000583   0.000134   0.000358   0.000581   0.000132   0.000357   0.003567   0.003264   0.003415   0.005017   0.005077   0.007953   0.016356   0.007802   0.027121   0.020681   0.010870   0.033167   0.025735   0.004611   0.000581   0.017604   0.000798   0.000798     0.014774      0.000000   0.000000   0.012353
   2000     -3.15       0.000647   0.000149   0.000398   0.000642   0.000144   0.000393   0.004018   0.003686   0.003852   0.005340   0.005320   0.008585   0.017792   0.008545   0.027698   0.021314   0.011939   0.033747   0.026477   0.004844   0.000644   0.019395   0.000880   0.000880     0.014899      0.000000   0.000000   0.013783
   2000     -3.1        0.000709   0.000159   0.000434   0.000706   0.000156   0.000431   0.004443   0.004075   0.004259   0.005650   0.005584   0.009212   0.019401   0.009380   0.028346   0.022024   0.013122   0.034417   0.027319   0.005036   0.000716   0.021352   0.000968   0.000968     0.015038      0.000000   0.000000   0.015374
   2000     -3.05       0.000780   0.000171   0.000476   0.000778   0.000168   0.000473   0.004956   0.004551   0.004753   0.005897   0.005843   0.009875   0.020984   0.010273   0.029045   0.022787   0.014351   0.035101   0.028184   0.005261   0.000794   0.023393   0.001066   0.001066     0.015191      0.000000   0.000000   0.017149
   2000     -3.         0.000859   0.000185   0.000522   0.000854   0.000180   0.000517   0.005547   0.005102   0.005324   0.006139   0.006117   0.010570   0.022711   0.011230   0.029795   0.023607   0.015676   0.035837   0.029116   0.005496   0.000879   0.025592   0.001172   0.001172     0.015360      0.000000   0.000000   0.019133
   2000     -2.95       0.000944   0.000199   0.000571   0.000936   0.000191   0.000563   0.006207   0.005720   0.005963   0.006382   0.006380   0.011305   0.024605   0.012260   0.030601   0.024487   0.017111   0.036645   0.030134   0.005702   0.000972   0.027980   0.001286   0.001286     0.015545      0.000000   0.000000   0.021353
   2000     -2.9        0.001033   0.000212   0.000622   0.001024   0.000202   0.000613   0.006940   0.006407   0.006673   0.006615   0.006612   0.012082   0.026588   0.013369   0.031473   0.025438   0.018649   0.037532   0.031238   0.005853   0.001073   0.030555   0.001408   0.001408     0.015745      0.000000   0.000000   0.023845
