   mDM      Log[10,x]   eL          eR          e           \[Mu]L     \[Mu]R     \[Mu]      \[Tau]L    \[Tau]R    \[Tau]     q           c           b           t           WL          WT          W           ZL          ZT          Z           g           \[Gamma]   h           \[Nu]e     \[Nu]\[Mu]   \[Nu]\[Tau]   V->e       V->\[Mu]   V->\[Tau]
   1700     -2.65       0.332642    0.045006    0.188824    0.335392   0.051333   0.193363   0.433597   0.150270   0.291933   13.583345   13.542590   14.781386   16.206962   9.495797    9.103325    9.234149    10.450705   9.529875    9.836818    13.377254   0.533556   14.463295   0.465839   0.466389     0.475270      0.011308   0.080317   0.382604
   1700     -2.6        0.319787    0.043289    0.181538    0.323340   0.050872   0.187106   0.432314   0.160694   0.296504   13.067385   13.024546   14.325772   15.628571   9.379432    8.979454    9.112780    10.292393   9.417566    9.709175    12.864472   0.521390   14.225405   0.447224   0.447860     0.457551      0.012871   0.089918   0.421379
   1700     -2.55       0.306318    0.041522    0.173920    0.310736   0.050479   0.180607   0.431385   0.172139   0.301762   12.540763   12.495928   13.858543   15.030993   9.231129    8.825523    8.960725    10.099432   9.271405    9.547414    12.341361   0.507620   13.934436   0.427734   0.428466     0.439012      0.014629   0.100559   0.463669
   1700     -2.5        0.292087    0.039694    0.165890    0.297498   0.050222   0.173860   0.431247   0.184887   0.308067   12.000988   11.953312   13.375638   14.408961   9.042983    8.634447    8.770626    9.864433    9.084526    9.344495    11.806060   0.492036   13.580524   0.407155   0.407999     0.419487      0.016597   0.112329   0.509732
   1700     -2.45       0.277487    0.037814    0.157650    0.284028   0.050123   0.167075   0.432150   0.199087   0.315619   11.458138   11.406403   12.886620   13.771361   8.825594    8.416571    8.552912    9.596359    8.865264    9.108962    11.266039   0.475210   13.182107   0.386093   0.387065     0.399540      0.018782   0.125304   0.559742
   1700     -2.4        0.262651    0.035923    0.149287    0.270447   0.050209   0.160328   0.434214   0.214788   0.324501   10.916170   10.858912   12.387842   13.124293   8.580117    8.173279    8.308892    9.299328    8.617315    8.844652    10.727648   0.457375   12.741041   0.364727   0.365837     0.379340      0.021194   0.139566   0.613830
   1700     -2.35       0.247696    0.034027    0.140861    0.256892   0.050520   0.153706   0.437484   0.231960   0.334722   10.376711   10.314817   11.881306   12.471656   8.308048    7.906228    8.040168    8.976921    8.343863    8.554882    10.192134   0.438702   12.261072   0.343226   0.344492     0.359060      0.023848   0.155210   0.672126
   1700     -2.3        0.232727    0.032120    0.132423    0.243499   0.051098   0.147299   0.441999   0.250560   0.346279   9.840892    9.776411    11.369762   11.815748   8.012206    7.618126    7.749486    8.631894    8.047400    8.242232    9.660168    0.419348   11.747570   0.321763   0.323202     0.338866      0.026750   0.172310   0.734541
   1700     -2.25       0.217851    0.030204    0.124027    0.230396   0.051985   0.141190   0.447865   0.270632   0.359249   9.310745    9.242950    10.852830   11.157817   7.697469    7.313321    7.441371    8.266009    7.729618    7.908415    9.135233    0.399492   11.207203   0.300509   0.302120     0.318904      0.029914   0.190945   0.800888
   1700     -2.2        0.202992    0.028317    0.115655    0.217619   0.053321   0.135470   0.455830   0.292375   0.374102   8.781808    8.710250    10.324227   10.490214   7.356629    6.985703    7.109345    7.873799    7.385346    7.548163    8.613196    0.378973   10.628986   0.279287   0.281144     0.299117      0.033363   0.211221   0.870981
   1700     -2.15       0.188507    0.026527    0.107517    0.205415   0.055080   0.130247   0.465540   0.315741   0.390640   8.263792    8.189271    9.790107    9.824024    7.002401    6.646943    6.765429    7.469691    7.028087    7.175288    8.099635    0.358391   10.035399   0.258561   0.260677     0.279841      0.037116   0.233202   0.944205
   1700     -2.1        0.174448    0.024802    0.099625    0.193895   0.057316   0.125606   0.477492   0.341157   0.409325   7.757629    7.679770    9.253104    9.163862    6.638844    6.300720    6.413428    7.057188    6.661027    6.793081    7.597685    0.337928   9.430926    0.238460   0.240876     0.261176      0.041207   0.256970   1.019818
   1700     -2.05       0.160867    0.023130    0.091999    0.183151   0.060088   0.121619   0.491326   0.368238   0.429782   7.264660    7.183843    8.714862    8.513023    6.268746    5.949489    6.055908    6.639641    6.287224    6.404696    7.110032    0.317712   8.819830    0.219080   0.221809     0.243259      0.045684   0.282638   1.097177
   1700     -2.         0.147821    0.021522    0.084671    0.173258   0.063458   0.118358   0.506557   0.396395   0.451476   6.786373    6.703600    8.176863    7.874746    5.894867    5.595697    5.695421    6.220204    5.909567    6.013113    6.638231    0.297809   8.207183    0.200503   0.203556     0.226181      0.050599   0.310260   1.174937
   1700     -1.95       0.135383    0.020013    0.077698    0.164291   0.067497   0.115894   0.523433   0.425826   0.474629   6.324202    6.239585    7.641032    7.253017    5.520819    5.242636    5.335363    5.801799    5.530756    5.621103    6.182302    0.278226   7.599455    0.182807   0.186276     0.209938      0.056027   0.339915   1.251744
   1700     -1.9        0.123440    0.018539    0.070990    0.156513   0.072405   0.114459   0.542435   0.456492   0.499463   5.872456    5.785694    7.100163    6.642439    5.144811    4.888489    4.973930    5.382958    5.149349    5.227218    5.735398    0.259174   6.991707    0.165848   0.169813     0.194482      0.062057   0.371722   1.326578
   1700     -1.85       0.112213    0.017165    0.064689    0.149921   0.078155   0.114038   0.563493   0.488812   0.526152   5.437064    5.350519    6.566206    6.052921    4.774061    4.539667    4.617798    4.973041    4.773918    4.840293    5.306189    0.240687   6.399818    0.149930   0.154401     0.180029      0.068802   0.405716   1.397492
   1700     -1.8        0.101760    0.015949    0.058855    0.144557   0.084843   0.114700   0.585946   0.522071   0.554009   5.019633    4.934021    6.042648    5.486785    4.410928    4.198312    4.269184    4.573583    4.405892    4.461789    4.896476    0.222940   5.827358    0.135062   0.140097     0.166547      0.076398   0.441962   1.462852
   1700     -1.75       0.092045    0.014862    0.053454    0.140462   0.092575   0.116518   0.609346   0.555767   0.582556   4.621319    4.536111    5.532956    4.946809    4.057681    3.866327    3.930112    4.186930    4.047582    4.094031    4.505578    0.205965   5.277193    0.121225   0.126887     0.154016      0.084994   0.480569   1.521714
   1700     -1.7        0.083033    0.013865    0.048449    0.137690   0.101464   0.119577   0.633594   0.589766   0.611680   4.242014    4.156882    5.039819    4.435241    3.716573    3.545607    3.602596    3.815160    3.701114    3.739129    4.132695    0.189782   4.752318    0.108402   0.114745     0.142420      0.094785   0.521532   1.572116
   1700     -1.65       0.074743    0.012968    0.043856    0.136328   0.111643   0.123985   0.659107   0.624488   0.641798   3.879966    3.796721    4.564766    3.953271    3.389847    3.238152    3.288717    3.459433    3.367760    3.398318    3.778364    0.174483   4.256228    0.096597   0.103677     0.131739      0.105988   0.564874   1.612843
   1700     -1.6        0.067161    0.012212    0.039687    0.136856   0.123340   0.130098   0.684861   0.658518   0.671690   3.533954    3.452763    4.102272    3.499118    3.073028    2.939971    2.984324    3.118755    3.046628    3.070670    3.439756    0.159969   3.783370    0.085723   0.093588     0.121833      0.118828   0.610666   1.643678
   1700     -1.55       0.060269    0.011529    0.035899    0.139000   0.136613   0.137807   0.710415   0.691799   0.701107   3.205809    3.128125    3.662483    3.077764    2.772978    2.657160    2.695766    2.797277    2.741864    2.760335    3.118860    0.146405   3.342699    0.075851   0.084655     0.112861      0.133593   0.658819   1.663391
   1700     -1.5        0.054054    0.010984    0.032519    0.142774   0.151637   0.147205   0.735328   0.723873   0.729600   2.896117    2.822711    3.248067    2.690721    2.489884    2.389903    2.423230    2.495994    2.454577    2.468383    2.817119    0.133810   2.936386    0.066870   0.076756     0.104758      0.150581   0.709269   1.671801
   1700     -1.45       0.048478    0.010520    0.029499    0.148319   0.168605   0.158462   0.759317   0.754460   0.756888   2.604975    2.536504    2.859633    2.338031    2.224783    2.139030    2.167615    2.215620    2.185475    2.195523    2.533808    0.122086   2.564903    0.058810   0.069817     0.097284      0.170087   0.762011   1.669732
   1700     -1.4        0.043540    0.010123    0.026831    0.155830   0.187735   0.171782   0.782073   0.783242   0.782658   2.331881    2.269161    2.497965    2.019875    1.978376    1.905248    1.929624    1.956439    1.935065    1.942190    2.268372    0.111179   2.227986    0.051743   0.063790     0.090330      0.192460   0.816814   1.657023
   1700     -1.35       0.039303    0.009933    0.024618    0.165455   0.209285   0.187370   0.803023   0.809605   0.806314   2.075783    2.019839    2.164993    1.737130    1.750430    1.688706    1.709280    1.718271    1.703762    1.708598    2.021657    0.101162   1.925146    0.045726   0.058639     0.084103      0.218020   0.873473   1.634495
   1700     -1.3        0.035899    0.009926    0.022913    0.177588   0.233512   0.205550   0.820125   0.831298   0.825712   1.834163    1.785296    1.858400    1.486567    1.539262    1.488634    1.505510    1.499442    1.490449    1.493447    1.788378    0.092150   1.653774    0.041864   0.054382     0.078583      0.247074   0.931869   1.603663
   1700     -1.25       0.032974    0.010056    0.021515    0.192121   0.260646   0.226384   0.833506   0.848679   0.841093   1.609461    1.568465    1.582558    1.267067    1.346986    1.305028    1.319014    1.302565    1.296666    1.298633    1.571832    0.084139   1.415332    0.037545   0.050921     0.073381      0.279907   0.991565   1.565053
   1700     -1.2        0.030422    0.010372    0.020397    0.209231   0.290983   0.250107   0.842749   0.861349   0.852049   1.402481    1.368833    1.337848    1.078278    1.173162    1.138322    1.149935    1.126387    1.122148    1.123561    1.372031    0.076945   1.208217    0.033667   0.048181     0.068518      0.316726   1.052163   1.519814
   1700     -1.15       0.028190    0.010817    0.019504    0.229146   0.324830   0.276988   0.847618   0.869074   0.858346   1.213007    1.185529    1.123585    0.917106    1.016836    0.988389    0.997871    0.969408    0.966292    0.967331    1.189041    0.070478   1.029720    0.030430   0.046118     0.064023      0.357731   1.113391   1.469377
   1700     -1.1        0.026426    0.011333    0.018879    0.252134   0.362507   0.307320   0.847628   0.871363   0.859496   1.040306    1.018162    0.938372    0.780206    0.877253    0.854559    0.862124    0.830572    0.828344    0.829087    1.022237    0.064708   0.876827    0.027767   0.044689     0.059844      0.402979   1.174531   1.414189
   1700     -1.05       0.025583    0.011968    0.018776    0.278500   0.404340   0.341420   0.841622   0.867046   0.854334   0.883477    0.867067    0.780335    0.665059    0.754093    0.735725    0.741847    0.709427    0.707481    0.708129    0.870152    0.059638   0.746640    0.025597   0.043830     0.055798      0.452474   1.234909   1.354912
   1700     -1.         0.024907    0.012784    0.018846    0.308770   0.450503   0.379637   0.827876   0.854273   0.841074   0.740364    0.728906    0.646302    0.570426    0.646383    0.632347    0.637026    0.603403    0.601562    0.602176    0.731114    0.055350   0.637166    0.024035   0.043627     0.051917      0.506312   1.294021   1.292309
   1700     -0.95       0.024681    0.013840    0.019261    0.343047   0.501294   0.422171   0.808251   0.835130   0.821690   0.612421    0.605502    0.534356    0.492180    0.553662    0.543593    0.546950    0.512411    0.510671    0.511251    0.607476    0.051673   0.545458    0.022921   0.043881     0.048083      0.564410   1.350696   1.226127
