   mDM      Log[10,x]   eL         eR         e          \[Mu]L     \[Mu]R     \[Mu]      \[Tau]L    \[Tau]R    \[Tau]     q            c            b            t            WL          WT          W           ZL          ZT          Z           g            \[Gamma]    h           \[Nu]e     \[Nu]\[Mu]   \[Nu]\[Tau]   V->e       V->\[Mu]   V->\[Tau]
   1300     -0.65       0.219425   0.223692   0.221559   0.161144   0.163189   0.162166   1.526319   1.581675   1.553997   0.975901     1.080887     0.341840     0.239090     0.588434    0.601854    0.597381    0.463890    0.492248    0.482795    1.099008     0.034141    0.307854    0.013154   0.010849     0.044993      0.137667   0.031329   1.439026
   1300     -0.6        0.213189   0.218420   0.215804   0.155290   0.158308   0.156799   1.413690   1.466006   1.439848   0.768134     0.864144     0.237348     0.170272     0.457441    0.472331    0.467368    0.349191    0.371023    0.363745    0.878979     0.028032    0.227699    0.011127   0.008927     0.038135      0.130226   0.028910   1.128208
   1300     -0.55       0.206788   0.212674   0.209731   0.149534   0.153247   0.151390   1.286194   1.334567   1.310381   0.592329     0.676871     0.161779     0.119807     0.351062    0.367950    0.362321    0.257846    0.274195    0.268745    0.689438     0.022822    0.167652    0.009516   0.007422     0.031700      0.122407   0.026417   0.842317
   1300     -0.5        0.200114   0.206403   0.203259   0.143801   0.147979   0.145890   1.146405   1.190057   1.168231   0.446509     0.517886     0.108172     0.083470     0.266155    0.285731    0.279206    0.186510    0.198451    0.194470    0.528842     0.018354    0.123105    0.008246   0.006237     0.025828      0.114104   0.023822   0.593225
   1300     -0.45       0.193110   0.199680   0.196395   0.137650   0.142082   0.139866   0.999274   1.037694   1.018484   0.328387     0.386257     0.070832     0.057783     0.199531    0.222434    0.214800    0.131852    0.140337    0.137509    0.394898     0.014861    0.090545    0.007204   0.005272     0.020458      0.105202   0.021114   0.391433
   1300     -0.4        0.185313   0.191911   0.188612   0.131272   0.135785   0.133529   0.840918   0.873518   0.857218   0.233163     0.276624     0.045319     0.040225     0.147915    0.176776    0.167156    0.090383    0.096199    0.094261    0.283137     0.011610    0.066546    0.006298   0.004488     0.015740      0.095671   0.018330   0.241594
   1300     -0.35       0.177656   0.184191   0.180923   0.124661   0.129146   0.126903   0.683986   0.710667   0.697326   0.160520     0.190649     0.028755     0.028303     0.109250    0.145875    0.133667    0.060291    0.064129    0.062850    0.194676     0.008998    0.048476    0.005496   0.003811     0.011472      0.085313   0.015475   0.138203
   1300     -0.3        0.169808   0.176201   0.173004   0.118110   0.122497   0.120304   0.535395   0.556417   0.545906   0.106967     0.125740     0.018368     0.020342     0.080524    0.127335    0.111731    0.039066    0.041492    0.040683    0.128189     0.007020    0.035854    0.004794   0.003265     0.008045      0.074035   0.012602   0.072979
   1300     -0.25       0.161939   0.168140   0.165040   0.111685   0.115931   0.113808   0.403965   0.419905   0.411935   0.069089     0.079285     0.011985     0.014951     0.059152    0.118124    0.098466    0.024667    0.026176    0.025673    0.080841     0.005394    0.027405    0.004155   0.002784     0.005466      0.062074   0.009834   0.035681
   1300     -0.2        0.154045   0.160018   0.157031   0.105190   0.109254   0.107222   0.287993   0.299394   0.293694   0.042898     0.046494     0.008342     0.011274     0.043038    0.121492    0.095340    0.015066    0.015972    0.015670    0.047578     0.003986    0.022679    0.003487   0.002330     0.003496      0.049568   0.007253   0.016084
   1300     -0.15       0.146245   0.151983   0.149114   0.098976   0.102853   0.100914   0.195668   0.203446   0.199557   0.026200     0.025804     0.006154     0.008475     0.030284    0.137590    0.101822    0.008876    0.009395    0.009222    0.026432     0.004211    0.020297    0.002689   0.001764     0.002079      0.037050   0.004981   0.006714
   1300     -0.1        0.138805   0.144312   0.141559   0.092575   0.096246   0.094410   0.128800   0.133942   0.131371   0.016261     0.013792     0.004709     0.006367     0.019240    0.172588    0.121472    0.004914    0.005193    0.005100    0.014222     0.049742    0.019741    0.001766   0.001139     0.001118      0.025530   0.003149   0.002627
   1300     -0.05       0.131006   0.136279   0.133643   0.085819   0.089272   0.087545   0.087547   0.091074   0.089311   0.010457     0.007643     0.003615     0.004370     0.008638    0.088713    0.062021    0.002444    0.002536    0.002505    0.007880     2.721945    0.019877    0.000278   0.000180     0.000159      0.015730   0.001788   0.000973
   1300     0.          0.126006   0.131113   0.128559   0.081589   0.084896   0.083242   0.071181   0.074067   0.072624   0.008073     0.005418     0.003049     0.003206     0.001883    0.001657    0.001733    0.001441    0.001349    0.001379    0.005544     68.225373   0.020026    0.000000   0.000000     0.000000      0.008371   0.000889   0.000348
   1500     -8.9        0.000015   0.000000   0.000007   0.000015   0.000000   0.000008   0.000015   0.000000   0.000007   0.000008     0.000007     0.000022     0.000242     0.000162    0.000138    0.000146    0.000133    0.000084    0.000100    0.000000     0.000020    0.000216    0.000015   0.000015     0.000015      0          0          0
   1500     -8.85       0.000018   0.000000   0.000009   0.000019   0.000000   0.000010   0.000018   0.000000   0.000009   0.000010     0.000009     0.000027     0.000274     0.000190    0.000160    0.000170    0.000165    0.000103    0.000124    0.000000     0.000024    0.000249    0.000018   0.000018     0.000018      0          0          0
   1500     -8.8        0.000022   0.000000   0.000011   0.000022   0.000000   0.000011   0.000022   0.000000   0.000011   0.000011     0.000011     0.000033     0.000321     0.000221    0.000185    0.000197    0.000199    0.000121    0.000147    0.000000     0.000029    0.000292    0.000022   0.000022     0.000022      0          0          0
   1500     -8.75       0.000026   0.000000   0.000013   0.000026   0.000000   0.000013   0.000026   0.000000   0.000013   0.000014     0.000013     0.000039     0.000368     0.000247    0.000206    0.000220    0.000240    0.000144    0.000176    0.000000     0.000034    0.000346    0.000027   0.000027     0.000027      0          0          0
   1500     -8.7        0.000031   0.000000   0.000016   0.000032   0.000000   0.000016   0.000031   0.000000   0.000016   0.000016     0.000016     0.000047     0.000428     0.000286    0.000237    0.000253    0.000285    0.000169    0.000208    0.000000     0.000040    0.000409    0.000032   0.000032     0.000032      0          0          0
   1500     -8.65       0.000037   0.000000   0.000019   0.000037   0.000000   0.000019   0.000037   0.000000   0.000019   0.000019     0.000019     0.000055     0.000491     0.000336    0.000278    0.000297    0.000334    0.000196    0.000242    0.000000     0.000047    0.000479    0.000038   0.000038     0.000038      0          0          0
   1500     -8.6        0.000043   0.000000   0.000022   0.000044   0.000001   0.000023   0.000043   0.000000   0.000022   0.000022     0.000022     0.000064     0.000548     0.000386    0.000318    0.000340    0.000390    0.000226    0.000281    0.000000     0.000054    0.000563    0.000044   0.000044     0.000044      0          0          0
   1500     -8.55       0.000051   0.000002   0.000027   0.000051   0.000001   0.000026   0.000050   0.000000   0.000025   0.000025     0.000025     0.000075     0.000627     0.000441    0.000361    0.000387    0.000462    0.000266    0.000331    0.000000     0.000063    0.000669    0.000051   0.000051     0.000051      0          0          0
   1500     -8.5        0.000058   0.000001   0.000030   0.000058   0.000001   0.000030   0.000058   0.000000   0.000029   0.000029     0.000029     0.000085     0.000700     0.000511    0.000420    0.000450    0.000526    0.000304    0.000378    0.000000     0.000072    0.000741    0.000059   0.000059     0.000059      0          0          0
   1500     -8.45       0.000066   0.000000   0.000033   0.000066   0.000001   0.000033   0.000066   0.000002   0.000034   0.000033     0.000033     0.000096     0.000793     0.000571    0.000471    0.000504    0.000593    0.000346    0.000429    0.000000     0.000081    0.000826    0.000067   0.000067     0.000067      0          0          0
   1500     -8.4        0.000074   0.000000   0.000037   0.000074   0.000001   0.000038   0.000075   0.000002   0.000039   0.000038     0.000037     0.000108     0.000887     0.000634    0.000525    0.000561    0.000667    0.000394    0.000485    0.000000     0.000092    0.000926    0.000076   0.000076     0.000076      0          0          0
   1500     -8.35       0.000083   0.000000   0.000042   0.000084   0.000002   0.000043   0.000085   0.000003   0.000044   0.000042     0.000042     0.000120     0.000993     0.000711    0.000591    0.000631    0.000745    0.000444    0.000545    0.000000     0.000103    0.001040    0.000086   0.000086     0.000086      0          0          0
   1500     -8.3        0.000093   0.000001   0.000047   0.000094   0.000001   0.000047   0.000095   0.000003   0.000049   0.000048     0.000047     0.000134     0.001126     0.000805    0.000673    0.000717    0.000824    0.000494    0.000604    0.000000     0.000116    0.001160    0.000097   0.000096     0.000097      0          0          0
   1500     -8.25       0.000105   0.000002   0.000053   0.000104   0.000001   0.000053   0.000106   0.000003   0.000055   0.000054     0.000053     0.000148     0.001243     0.000902    0.000758    0.000806    0.000896    0.000541    0.000659    0.000000     0.000129    0.001276    0.000108   0.000108     0.000108      0          0          0
   1500     -8.2        0.000117   0.000003   0.000060   0.000116   0.000002   0.000059   0.000117   0.000003   0.000060   0.000060     0.000059     0.000164     0.001367     0.000996    0.000843    0.000894    0.000985    0.000601    0.000729    0.000000     0.000144    0.001415    0.000121   0.000121     0.000121      0          0          0
   1500     -8.15       0.000130   0.000004   0.000067   0.000129   0.000003   0.000066   0.000131   0.000004   0.000067   0.000066     0.000065     0.000180     0.001533     0.001093    0.000932    0.000985    0.001076    0.000666    0.000803    0.000001     0.000160    0.001555    0.000134   0.000134     0.000136      0          0          0
   1500     -8.1        0.000143   0.000004   0.000074   0.000142   0.000003   0.000073   0.000144   0.000005   0.000075   0.000073     0.000072     0.000197     0.001709     0.001199    0.001029    0.001086    0.001170    0.000735    0.000880    0.000000     0.000176    0.001709    0.000148   0.000148     0.000151      0          0          0
   1500     -8.05       0.000155   0.000005   0.000080   0.000155   0.000004   0.000079   0.000159   0.000008   0.000083   0.000079     0.000078     0.000214     0.001899     0.001311    0.001133    0.001193    0.001270    0.000806    0.000960    0.000000     0.000193    0.001879    0.000162   0.000162     0.000167      0          0          0
   1500     -8.         0.000168   0.000005   0.000086   0.000167   0.000004   0.000085   0.000175   0.000011   0.000093   0.000086     0.000085     0.000233     0.002120     0.001432    0.001247    0.001308    0.001378    0.000881    0.001047    0.000000     0.000210    0.002062    0.000176   0.000176     0.000187      0          0          0
   1500     -7.95       0.000182   0.000005   0.000093   0.000180   0.000004   0.000092   0.000191   0.000014   0.000102   0.000094     0.000092     0.000251     0.002372     0.001588    0.001396    0.001460    0.001486    0.000964    0.001138    0.000000     0.000230    0.002243    0.000191   0.000191     0.000210      0          0          0
   1500     -7.9        0.000196   0.000007   0.000101   0.000195   0.000005   0.000100   0.000212   0.000021   0.000116   0.000101     0.000100     0.000271     0.002622     0.001722    0.001528    0.001592    0.001607    0.001060    0.001242    0.000000     0.000250    0.002433    0.000206   0.000207     0.000237      0          0          0
   1500     -7.85       0.000211   0.000008   0.000109   0.000209   0.000006   0.000108   0.000233   0.000029   0.000131   0.000109     0.000107     0.000291     0.002929     0.001889    0.001692    0.001758    0.001731    0.001161    0.001351    0.000000     0.000271    0.002639    0.000222   0.000222     0.000267      0          0          0
